# Created by Octave 7.3.0, Sun Nov 13 20:20:21 2022 GMT <unknown@LAPTOP-PSMR0IUC>
# name: X
# type: matrix
# rows: 10000
# columns: 2
 32.65836856 -105.62841556999999
 32.658440419999998 -105.62702344000002
 32.658512660000007 -105.62563124999998
 32.658585040000006 -105.62423902
 32.658657429999998 -105.62284672999998
 32.658729800000003 -105.62145438
 32.658801830000002 -105.62006200999998
 32.65887317 -105.61866957000001
 32.658944259999998 -105.61727702
 32.659015370000006 -105.61588429
 32.659086330000001 -105.61449142000001
 32.659157440000001 -105.61309842
 32.659228459999994 -105.6117052
 32.659299730000001 -105.6103117
 32.659370520000003 -105.60891778999999
 32.659441029999996 -105.60752353000001
 32.659511110000004 -105.60612897
 32.659581209999999 -105.60473406999999
 32.659650910000003 -105.60333875999999
 32.659720589999999 -105.60194305
 32.659790880000003 -105.60054698
 32.659861359999994 -105.59915057000001
 32.659931830000005 -105.59775380000001
 32.660002560000002 -105.59635666000001
 32.660072960000008 -105.59495909000002
 32.660143510000005 -105.59356111
 32.660214270000004 -105.59216280999999
 32.660284900000001 -105.59076414
 32.660355190000011 -105.58936516
 32.660425650000001 -105.58796596000002
 32.660496870000003 -105.58656656000001
 32.660567730000004 -105.58516709
 32.660638150000004 -105.58376749
 32.66070830000001 -105.58236776
 32.66077872000001 -105.58096799
 32.660849040000002 -105.57956818999999
 32.660918930000015 -105.57816828999999
 32.660988390000007 -105.57676821999999
 32.661057290000002 -105.57536804999998
 32.661125550000001 -105.57396765
 32.661193620000006 -105.57256718999999
 32.661262810000004 -105.57116678000001
 32.661333150000004 -105.56976634
 32.661404019999999 -105.56836594000001
 32.661474439999999 -105.56696548000002
 32.661544659999997 -105.56556496000002
 32.661614280000002 -105.56416440000002
 32.661683769999996 -105.56276372000001
 32.661753490000002 -105.56136284999999
 32.661823720000001 -105.55996187
 32.6618943 -105.55856078000001
 32.661964849999997 -105.55715962000002
 32.662035240000016 -105.55575836999998
 32.662105800000013 -105.55435698000001
 32.66217626000001 -105.55295550999999
 32.662245750000004 -105.55155400000001
 32.662314760000008 -105.5501525
 32.662383570000003 -105.548751
 32.662452420000008 -105.54734946000002
 32.662521090000006 -105.54594781999999
 32.662589480000001 -105.54454600000001
 32.66265803000001 -105.54314399000002
 32.662727620000005 -105.54174174000001
 32.662797950000005 -105.54033921
 32.662868690000003 -105.53893646
 32.662939130000012 -105.53753350000001
 32.663009160000001 -105.53613034
 32.663078480000003 -105.53472688000001
 32.663147690000002 -105.53332301
 32.663217150000001 -105.53191858000001
 32.66328695 -105.53051367000002
 32.663357210000008 -105.52910849
 32.663426890000004 -105.52770310999999
 32.663497069999998 -105.52629763
 32.663568160000004 -105.52489198000001
 32.663639500000002 -105.52348609999999
 32.66371113000001 -105.52208005999999
 32.663782080000004 -105.52067378000001
 32.663852320000011 -105.51926727000001
 32.663922020000008 -105.51786049000002
 32.663991830000008 -105.51645333
 32.664062399999999 -105.51504575
 32.664133670000005 -105.51363774000001
 32.664205030000005 -105.51222923000002
 32.664275610000004 -105.51082032000001
 32.664345270000005 -105.50941109999999
 32.664414700000002 -105.50800156999999
 32.664484219999999 -105.50659168000001
 32.664554320000008 -105.50518142999999
 32.66462464 -105.50377094
 32.664695230000007 -105.50236022999999
 32.664765750000001 -105.50094933
 32.66483642 -105.49953814
 32.664907069999998 -105.49812662000002
 32.664977870000001 -105.49671475000001
 32.665048490000004 -105.49530229999999
 32.665118080000013 -105.49388943000001
 32.665186390000009 -105.49247632999999
 32.665254720000007 -105.49106301000002
 32.665322750000009 -105.48964953000001
 32.665390640000012 -105.48823590000001
 32.665459270000007 -105.48682190000001
 32.665528300000013 -105.48540758
 32.665597070000004 -105.48399299
 32.665665420000003 -105.48257796
 32.665733710000012 -105.48116250000001
 32.665801900000005 -105.47974669999999
 32.66587023000001 -105.47833059999999
 32.665938640000014 -105.47691411
 32.666006900000006 -105.47549720999999
 32.666074970000004 -105.47407992000001
 32.666143970000007 -105.47266232999999
 32.666212670000007 -105.47124472000002
 32.666280399999998 -105.46982725000001
 32.666348160000005 -105.46840984000001
 32.666416050000002 -105.46699233
 32.666484049999994 -105.4655748
 32.666551770000005 -105.46415718000002
 32.666619730000008 -105.46273949
 32.66668816 -105.46132163000001
 32.666756790000008 -105.45990350000001
 32.666826700000001 -105.45848513999999
 32.666896469999998 -105.45706656000002
 32.666965220000009 -105.45564772
 32.667033730000007 -105.45422860000002
 32.667102430000007 -105.45280932999999
 32.667170950000006 -105.45138998000002
 32.667240530000001 -105.44997061000001
 32.667309900000006 -105.44855135
 32.667378090000007 -105.44713231
 32.667445170000001 -105.44571348000002
 32.667512670000008 -105.44429479000003
 32.667580520000001 -105.44287614999999
 32.66764852 -105.44145753000001
 32.66771645 -105.44003888
 32.667783790000001 -105.43862010000001
 32.667851169999999 -105.43720106000002
 32.667918930000013 -105.43578176999999
 32.667986920000004 -105.43436218000001
 32.668054710000007 -105.43294229999999
 32.668121780000007 -105.43152225000001
 32.668188330000014 -105.43010217
 32.668253970000009 -105.42868209
 32.668318760000012 -105.42726204000002
 32.668383530000007 -105.42584200999998
 32.668449370000005 -105.42442197000001
 32.668515870000014 -105.42300194000001
 32.668582930000014 -105.42158182999999
 32.66865004000001 -105.42016172000001
 32.668716710000012 -105.41874161
 32.668782450000002 -105.41732149000002
 32.668847459999995 -105.41590141
 32.668912740000017 -105.41448138000001
 32.66897920000001 -105.41306138000002
 32.669046390000005 -105.41164145000002
 32.669114660000005 -105.41022166000003
 32.669183280000006 -105.40880198000001
 32.669251130000006 -105.40738232999999
 32.669318140000016 -105.40596262000001
 32.669384910000005 -105.40454282
 32.669451620000004 -105.40312291000001
 32.669519270000009 -105.40170297
 32.669587620000001 -105.40028314000001
 32.669655560000002 -105.39886356000001
 32.669722320000012 -105.39744423
 32.669788740000008 -105.39602502000001
 32.669855370000008 -105.39460591000001
 32.669922670000005 -105.39318686
 32.669990750000004 -105.39176782999999
 32.670058780000005 -105.39034881999999
 32.670126630000006 -105.38892978000001
 32.670194469999998 -105.38751071
 32.67026268 -105.38609164
 32.670331300000008 -105.38467256999999
 32.670400049999998 -105.38325345000001
 32.670468820000004 -105.38183438
 32.670536800000008 -105.38041536
 32.670603870000001 -105.37899625999999
 32.670670370000003 -105.37757701999999
 32.670737200000005 -105.37615768000001
 32.670804849999996 -105.37473826999998
 32.670872720000006 -105.37331875999999
 32.670940900000005 -105.37189914999999
 32.671009079999997 -105.37047940999999
 32.67107712 -105.36905959000001
 32.671144749999996 -105.36763971000001
 32.671212090000004 -105.36621977000001
 32.671279140000003 -105.36479975
 32.671346 -105.36337961
 32.671412720000006 -105.36195933
 32.671479859999998 -105.36053901
 32.671547240000002 -105.35911864000001
 32.671614569999996 -105.35769818
 32.671682330000003 -105.35627764
 32.671750400000001 -105.35485702
 32.67181789 -105.35343629999998
 32.671885189999998 -105.35201540999999
 32.671952960000006 -105.35059437
 32.6720215 -105.34917317
 32.672090090000005 -105.34775186
 32.672158110000012 -105.34633049999999
 32.672226090000002 -105.34490911
 32.672294370000003 -105.34348766000001
 32.672362350000007 -105.34206610999999
 32.67242976 -105.34064447000002
 32.672496780000003 -105.33922275
 32.672564010000002 -105.33780097
 32.672632020000009 -105.33637908999999
 32.672700400000004 -105.33495719
 32.672768470000001 -105.33353514999999
 32.672836140000008 -105.33211292999999
 32.672903440000006 -105.3306905
 32.672970420000006 -105.32926780999999
 32.673037710000003 -105.32784491
 32.673105430000007 -105.32642188
 32.673173390000009 -105.32499874
 32.673240970000002 -105.32357544999999
 32.673308170000006 -105.32215198999999
 32.673375150000005 -105.32072844
 32.673442240000007 -105.31930484
 32.673509690000003 -105.31788121
 32.673577240000007 -105.31645758000001
 32.673644559999993 -105.31503397
 32.673711690000005 -105.31361037000001
 32.673778810000009 -105.31218678
 32.673845780000001 -105.31076318000001
 32.673912850000008 -105.30933958
 32.673980230000005 -105.30791597000001
 32.674047719999997 -105.30649233999999
 32.674115130000011 -105.30506869999999
 32.674182469999998 -105.30364507
 32.674249619999998 -105.30222141
 32.674316449999999 -105.30079770999998
 32.674383069999998 -105.29937393
 32.674449729999999 -105.29795007000001
 32.674516680000004 -105.29652617000001
 32.674583519999999 -105.29510226000001
 32.674650249999999 -105.29367836999999
 32.674716960000005 -105.29225452000001
 32.674783340000005 -105.29083076000001
 32.674849099999996 -105.28940708
 32.674914330000007 -105.28798346000002
 32.674979190000002 -105.28655995000001
 32.675043870000003 -105.28513656
 32.675109160000005 -105.28371329000001
 32.675175350000011 -105.28229010999999
 32.67524178 -105.28086702
 32.675307800000006 -105.27944396000001
 32.67537363000001 -105.27802088999999
 32.675439590000003 -105.27659780999998
 32.675505930000014 -105.27517469999999
 32.675572710000012 -105.27375155999999
 32.675639660000002 -105.27232837999999
 32.675706440000006 -105.27090511999999
 32.675772970000011 -105.26948179
 32.67583956 -105.26805846000001
 32.675905850000007 -105.26663509000001
 32.675971570000002 -105.26521168000002
 32.676036760000002 -105.26378819999999
 32.676102000000007 -105.26236467000001
 32.676167540000002 -105.26094112999999
 32.676233870000004 -105.25951763
 32.676300670000003 -105.25809418
 32.676367419999998 -105.25667082999999
 32.676434030000003 -105.25524761
 32.676500510000004 -105.25382459000001
 32.6765671 -105.25240181999999
 32.676634049999997 -105.25097929
 32.676701350000002 -105.24955698000002
 32.676768790000004 -105.24813488000001
 32.676836180000002 -105.24671301000001
 32.676903580000001 -105.24529135
 32.676971000000002 -105.24386991000002
 32.677038190000005 -105.24244865
 32.677105190000006 -105.24102755000001
 32.677172030000008 -105.23960662000002
 32.677238620000004 -105.23818587
 32.677305020000006 -105.23676532
 32.677371320000006 -105.23534494
 32.67743763 -105.23392472000002
 32.677504040000002 -105.23250465000001
 32.677570549999999 -105.23108469000002
 32.677637419999996 -105.22966483
 32.677704540000001 -105.22824502
 32.67777177 -105.22682531
 32.677838850000001 -105.22540567
 32.677905750000001 -105.22398609
 32.677972420000003 -105.22256655
 32.678038750000006 -105.22114706000001
 32.678104620000006 -105.21972765000001
 32.678170120000011 -105.21830831999999
 32.678235250000007 -105.21688907000001
 32.678300400000005 -105.21546988000001
 32.678366030000007 -105.21405077000001
 32.678432040000011 -105.21263175
 32.67849823000001 -105.21121279000002
 32.678564210000005 -105.20979386
 32.678630030000008 -105.20837499
 32.678695630000007 -105.20695622000001
 32.678761380000005 -105.20553754999999
 32.678827429999998 -105.20411898000002
 32.678893770000002 -105.20270049999999
 32.678960440000004 -105.20128210999999
 32.679027429999998 -105.19986381
 32.679094659999997 -105.19844558999999
 32.679162120000008 -105.19702745000001
 32.679229980000002 -105.19560939
 32.679297940000005 -105.19419139
 32.679365440000005 -105.19277344
 32.679432400000003 -105.19135553
 32.679498740000007 -105.18993768
 32.679564759999998 -105.1885199
 32.679631040000004 -105.18710224
 32.679697789999999 -105.18568467
 32.679764509999998 -105.18426718000001
 32.679831499999999 -105.18284976
 32.679898659999999 -105.18143237999999
 32.67996617 -105.18001504
 32.680034049999996 -105.17859766999999
 32.680102010000006 -105.17718024
 32.680169810000002 -105.17576278999998
 32.680237599999998 -105.17434526999999
 32.680305260000004 -105.17292766999999
 32.680372780000006 -105.17151
 32.68044012 -105.17009227999999
 32.680507290000001 -105.16867446000001
 32.68057443 -105.16725653
 32.680641719999997 -105.16583844999998
 32.680709340000007 -105.16442017
 32.680776999999999 -105.16300169
 32.680844349999994 -105.16158304000001
 32.680911100000003 -105.16016426000002
 32.680977409999997 -105.15874541999999
 32.681043379999998 -105.15732654
 32.68110909 -105.15590764
 32.681174970000001 -105.15448873999999
 32.681241489999991 -105.15306990000001
 32.681308770000001 -105.15165116
 32.68137626 -105.15023254999998
 32.68144332 -105.148814
 32.68150953 -105.14739547000001
 32.681575280000004 -105.14597699999999
 32.681640999999992 -105.14455859
 32.681707109999998 -105.14314024000001
 32.681773469999996 -105.14172196000001
 32.681839779999997 -105.14030379
 32.681905759999999 -105.13888570999998
 32.681971559999994 -105.13746772
 32.682037320000006 -105.13604984
 32.68210346 -105.13463206
 32.68217004000001 -105.13321441000001
 32.682236660000001 -105.13179684999999
 32.68230290000001 -105.13037933999999
 32.682368740000008 -105.12896181999999
 32.682434340000007 -105.12754426000001
 32.682499820000004 -105.12612664000001
 32.682565110000006 -105.12470894999998
 32.682630790000005 -105.12329116999999
 32.682696610000001 -105.12187329999999
 32.682762030000006 -105.12045526999999
 32.682827069999995 -105.11903706999999
 32.682892290000005 -105.11761871
 32.682957870000003 -105.11620018000001
 32.683023920000004 -105.11478149
 32.683090350000001 -105.11336270999999
 32.683156650000001 -105.11194389000001
 32.683223079999998 -105.11052491000001
 32.683290020000001 -105.10910579
 32.683357100000002 -105.10768654
 32.68342372 -105.10626712
 32.683489719999997 -105.10484751999999
 32.683554770000001 -105.10342772999999
 32.683619710000002 -105.10200764
 32.683684679999992 -105.10058722999999
 32.683750060000001 -105.09916648000002
 32.68381566 -105.09774544000001
 32.683881279999994 -105.09632405000001
 32.683946599999999 -105.0949023
 32.684011439999999 -105.09348024000001
 32.684075960000001 -105.09205782999999
 32.684140390000003 -105.09063513
 32.684204799999996 -105.08921214
 32.684269659999991 -105.08778882999998
 32.684334900000003 -105.08636528000001
 32.684399559999996 -105.08494156
 32.684463699999995 -105.08351763
 32.684527320000001 -105.08209344000001
 32.684591569999995 -105.08066901000001
 32.684656029999999 -105.07924438000001
 32.684720479999996 -105.07781966000002
 32.684785049999995 -105.07639500999998
 32.684849459999988 -105.07497054
 32.684913630000004 -105.07354622999999
 32.684977749999995 -105.07212199999999
 32.685041479999995 -105.07069779
 32.685104740000007 -105.06927351
