lon,lat,FAA,SMW,TC,Faye,Disturbing_potential,Undulation,Cogeoid,Geoid
-105.56,33.33,64.78094549490197,-18.26704834010525,-56.31865779837494,38.05160945826969,3749525.454140798,3.827634543002304,-16.91577915553069,-16.77443751728602
-105.56,33.34,64.16307143651647,-18.41730186953646,-59.94653155452543,41.52922968498897,3714436.239082904,3.791811147570048,-16.98497823016795,-17.35729318845785
-105.56,33.35,63.55918511058189,-18.52755663226708,-71.22936125418654,52.70180462191946,3677118.584680952,3.753712954605694,-17.05649990603631,-17.28544174452276
-105.56,33.36,62.93140659258643,-18.63638973838897,-84.65219444823659,66.01580470984761,3637540.981016157,3.713307803661995,-17.13035898682501,-17.09101607388394
-105.56,33.37,62.24418231357777,-18.77992255589561,-73.27919198012624,54.49926942423063,3599324.028225024,3.674291711582585,-17.20284249721542,-17.25412949842699
-105.56,33.38,61.46092597069583,-18.995183079649,-82.17662543711448,63.18144235746549,3564179.27658119,3.638411872271677,-17.27218670333432,-17.39790185907556
-105.56,33.39,60.59173374761303,-19.27238458998181,-106.7592320583856,87.48684746840378,3533195.218507426,3.606779439720568,-17.33726434879843,-18.45782007841004
-105.56,33.4,59.90613320640114,-19.3422542842236,-112.9067889875484,93.56453470332477,3507251.783810679,3.580292658077994,-17.397161542542,-17.42632751911453
-105.56,33.41,59.10280663172307,-19.50673134086537,-102.6582779343994,83.15154659353405,3486554.940148148,3.559161771162253,-17.45165286598475,-17.90793695843128
-105.56,33.42,58.17770734889928,-19.77040658105398,-106.9524175730015,87.18201099194752,3471449.750010066,3.543739013410139,-17.50037139749986,-17.92400279187733
-105.56,33.43,57.14875224931166,-20.11577865947766,-107.3678479140486,87.25206925457097,3462233.155068357,3.534327495217715,-17.54299984122429,-17.88649912790563
-105.56,33.44,56.04165541216935,-20.51741968140414,-102.565924579857,82.04850489845285,3458831.577807538,3.530852091732885,-17.57959965109812,-17.67896150829846
-105.56,33.45,54.89196068918682,-20.93993831056287,-92.18625550754979,71.24631719698692,3461040.198498137,3.53310370350074,-17.61036678171726,-17.85642285607768
-105.56,33.46,53.74143203792482,-21.34158596931229,-85.75411954276899,64.4125335734567,3468557.263551152,3.540774279702775,-17.63559667524522,-17.72615074904903
-105.56,33.47,52.61569369948847,-21.69661588068266,-76.34594313495673,54.64932725427407,3480986.704222102,3.553459491801457,-17.65568159653754,-17.87035705331148
-105.56,33.48,51.48935502822133,-22.03015920043981,-65.43682486123136,43.40666566079155,3497384.739688693,3.570195897872323,-17.67157347619467,-18.15885131647174
-105.56,33.49,50.37641579614137,-22.32855658400513,-65.00254336159071,42.67398677758558,3517623.142612646,3.590852590835023,-17.68339226832197,-17.73330264051038
-105.56,33.5,49.28390893049072,-22.58680632139294,-65.652687210179,43.06588088878605,3542145.987443201,3.615882879450794,-17.69067427410821,-17.76072342466068
-105.55,32.5,32.02306364366814,-10.36201110600814,-1.128427592634704,-9.233583513373436,3569254.584383604,3.643862798247425,-16.05746014636157,-16.20702885428983
-105.55,32.51,33.58134869959758,-9.607649326775572,-1.669992311957684,-7.937657014817888,3596228.059416298,3.671397031312542,-16.01605997259246,-16.18415252914756
-105.55,32.52,35.16741900963098,-8.831576768388913,-1.588517114858183,-7.243059653530731,3621682.722679524,3.697380660899642,-15.97657880930836,-16.07950460553752
-105.55,32.53,36.77836778725032,-8.036692312147352,-0.707006784556282,-7.32968552759107,3644764.167198253,3.720941426411255,-15.93991363303375,-16.02524057237401
-105.55,32.54,38.41259192956932,-7.224569973244797,-0.4343916270660605,-6.790178346178737,3665222.215412517,3.741823927743111,-15.90634409184489,-15.96198476454901
-105.55,32.55,40.06964776122186,-6.395600476156687,-0.7188480889608764,-5.676752387195811,3682912.80528323,3.759881098850704,-15.8760409993313,-15.91541088204603
-105.55,32.56,41.75045391456661,-5.548785623301228,-2.341396681153657,-3.207388942147571,3697214.520574108,3.774478544285862,-15.84966196658214,-15.94933517129909
-105.55,32.57,43.46182239208429,-4.677203703744453,-1.635301267798802,-3.041902435945651,3708070.665891587,3.785558392566808,-15.82728751836619,-15.88060689604378
-105.55,32.58,45.07993786151928,-3.904550091174315,-0.8615325621091655,-3.043017529065149,3715539.599385116,3.793180230132334,-15.80888012979367,-15.8807307182421
-105.55,32.59,46.68679016701208,-3.148651870760659,-0.3242428919989656,-2.824408978761694,3719911.869797828,3.79764068551922,-15.79416461384478,-15.87424113383875
-105.55,32.6,48.31010180778685,-2.381572596648766,-1.728695994720674,-0.6528766019280925,3721450.690134043,3.799208479368795,-15.7828930442052,-15.68254205600021
-105.55,32.61,49.92349406148423,-1.629438532436325,-8.194415854629369,6.564977322193045,3720930.661240152,3.798674404014593,-15.77429474966541,-16.5813489065081
-105.55,32.62,51.51644761646457,-0.9024632345390273,-19.35106218508034,18.44859895054132,3718397.329353727,3.796084962561848,-15.76834265022515,-16.18980564075429
-105.55,32.63,53.08132739293069,-0.2079208707873477,-10.12689182605204,9.918970955264696,3713046.589005175,3.790619255400398,-15.7658763469596,-15.3220542087106
-105.55,32.64,54.61467688011908,0.4511521476524649,-3.626351964255384,4.077504111907849,3704935.840203968,3.782335888916989,-15.76685519092601,-16.06220886783988
-105.55,32.65,56.11714137939271,1.075884702229814,-0.4861679975186985,1.562052699748513,3696989.218235879,3.774220091276244,-15.76831114625375,-15.93848048499417
-105.55,32.66,57.58545067637897,1.663556607585633,-22.48097722170771,24.14453382929335,3689495.200603877,3.766566365671815,-15.76996611703818,-17.61662234882337
-105.55,32.67,58.83917012179882,2.034310899340198,-23.39237114609368,25.42668204543388,3682529.908973253,3.759452422677993,-15.77175799642201,-15.92132670435027
-105.55,32.68,59.95719969472702,2.267590416078747,-0.3416469184828111,2.609237334561558,3675934.354733946,3.752715951433769,-15.77386387815623,-15.95208529142815
-105.55,32.69,60.98816516610532,2.412557031188044,-0.6546966838084541,3.067253714996498,3669592.184281611,3.746238167135934,-15.77641649317706,-16.16298212142208
-105.55,32.7,61.90316823741523,2.440904227005376,-0.2200299028622233,2.660934129867599,3663092.669768438,3.739599762856407,-15.77984824318259,-15.86123583336099
-105.55,32.71,62.67536702271173,2.326451979271951,-3.611010696520681,5.937462675792632,3656173.311706061,3.73253275719305,-15.78443933973695,-15.80802902808892
-105.55,32.72,63.28660119329652,2.051774403214949,-6.651612491115658,8.703386894330608,3649026.125422378,3.725233176645036,-15.79000510999496,-15.83499644896755
-105.55,32.73,63.72478132526885,1.605590539009427,-8.31156235482138,9.917152893830806,3641489.552886402,3.717536089895458,-15.79672095188855,-15.93008577189161
-105.55,32.74,63.96682857392079,0.965702815046825,-9.479642628133462,10.44534544318029,3633630.293068128,3.709509589759723,-15.80452834301127,-15.85147231381699
-105.55,32.75,63.94743603787356,0.06775549962549121,-8.273669073016389,8.341424572641881,3625146.450092288,3.700845477112421,-15.81374414890858,-15.51599419355185
-105.55,32.76,63.84554879732241,-0.9082511241467728,-10.93641895593354,10.02816783178677,3615422.847442866,3.690915731675215,-15.82500414587378,-15.76542205540544
-105.55,32.77,63.55580837371235,-2.066769481054507,-13.09904726377417,11.03227778271966,3604454.01486569,3.679714772166684,-15.83832075576031,-15.87851542704124
-105.55,32.78,63.05971679937647,-3.425413695887983,-34.29326162462051,30.86784792873253,3592805.226121703,3.667819677947709,-15.85312282068429,-15.94916319828679
-105.55,32.79,62.43524754612008,-4.905225199367123,-27.88460423944649,22.97937904007937,3580770.990721795,3.655531109116618,-15.86911468064138,-15.91774208774977
-105.55,32.8,61.71826155001327,-6.469273923485162,-26.66149668300062,20.19222275951546,3567975.720273828,3.64246563698345,-15.88668384212154,-15.99215306557393
-105.55,32.81,60.94168479123255,-8.083470517532987,-16.02019279886769,7.936722281334706,3553912.867152527,3.628106140942895,-15.90635058168911,-15.99402128579754
-105.55,32.82,60.14417259221955,-9.707896619631356,-12.63969307077085,2.931796451139491,3538263.888976711,3.612127432103039,-15.92844232416296,-16.2271233386022
-105.55,32.83,59.38165027966534,-11.28525814420573,-8.466333647009076,-2.818924497196651,3521204.236311001,3.594708627609724,-15.95278127145027,-16.2149166334685
-105.55,32.84,58.79876505195352,-12.6694175736302,-10.37382519618751,-2.295592377442688,3503451.323337663,3.576582120536159,-15.97863543715884,-16.02788529407232
-105.55,32.85,58.16031324401411,-14.09417380474406,-15.6487286059423,1.55455480119824,3485913.198175902,3.558674914547034,-16.00507731774996,-15.90043068246163
-105.55,32.86,57.71962416878887,-15.30581338784032,-27.08177728762357,11.77596389978325,3468937.695526983,3.541342103878329,-16.03175041970167,-16.21203509592165
-105.55,32.87,57.43516309033657,-16.34604928231784,-30.13350253435551,13.78745325203767,3452745.798841057,3.524809282762937,-16.05842685850806,-16.15269761103162
-105.55,32.88,57.25197599250168,-17.26990992268475,-33.91443531130044,16.64452538861569,3437051.393537781,3.508784363256177,-16.08539555057282,-16.14536717595152
-105.55,32.89,57.15843855704952,-18.08897637068731,-37.34818257365704,19.25920620296974,3421057.656777757,3.492453891839817,-16.11346590757019,-16.09040185203581
-105.55,32.9,57.14583313251933,-18.81181176957034,-43.52924248414163,24.71743071457129,3404162.677928289,3.475203397518887,-16.14324750056612,-16.21672652214868
-105.55,32.91,57.20463008818842,-19.44768018502145,-48.71292320326651,29.26524301824505,3389429.04061902,3.460159376003435,-16.17160808925857,-16.35585639812833
-105.55,32.92,57.32481780830494,-20.00621603257605,-43.40721199760271,23.40099596502666,3379339.630931295,3.449856518348177,-16.19600640796682,-16.56399885756049
-105.55,32.93,57.49633353813624,-20.49699215581495,-40.40306123855859,19.90606908274363,3374034.787929759,3.44443807999682,-16.21629181237517,-16.71355421554593
-105.55,32.94,57.70936214132962,-20.92921957931685,-54.82914183132021,33.89992225200336,3373543.968937771,3.443934120580114,-16.23242605666289,-16.34756041070769
-105.55,32.95,57.95456022227518,-21.31152171868598,-57.69141049699909,36.37988877831311,3378153.987478509,3.448637425427679,-16.24410739003632,-16.35473491017973
-105.55,32.96,58.22321672915859,-21.65177168159789,-55.90648156013223,34.25470987853434,3388566.004741402,3.45926377133923,-16.25061031007877,-16.38758347757983
-105.55,32.97,58.50726332291015,-21.9570793396415,-65.46162333417051,43.50454399452902,3405002.185611686,3.476039943208093,-16.2516975662969,-16.58483979666508
-105.55,32.98,58.798843555036,-22.23421946052986,-81.22394392756772,58.98972446703786,3426939.200183485,3.498431677926714,-16.24789223740128,-16.41387543996888
-105.55,32.99,59.08869511778539,-22.49124644940821,-113.3403687662443,90.84912231683613,3453130.137640578,3.525166038619092,-16.24045537923091,-16.42796243942466
-105.55,33,59.36172843547683,-22.74191279301886,-145.7052962173261,122.9633834243073,3482677.351562219,3.555326642809845,-16.23029081969115,-16.18554827072224
-105.55,33.01,59.5873174730441,-23.01537578361604,-167.8975697888278,144.8821940052117,3515175.086892162,3.588499262994815,-16.21779958218418,-16.74156682228184
-105.55,33.02,59.71940430537143,-23.35608859016793,-189.2086488728591,165.8525602826911,3550156.304810453,3.624207111014697,-16.2034446261043,-15.92429108344033
-105.55,33.03,59.91175985826339,-23.60853954693084,-32.46650842885222,8.857968881921373,3587898.318458348,3.662733277674417,-16.18692843289758,-16.41410800693285
-105.55,33.04,60.15047200157642,-23.78582655141872,-32.46650842885222,8.680681877433493,3629614.42247763,3.705316355847924,-16.16699740942408,-16.34209035900017
-105.55,33.05,60.29439986890429,-24.02932846519252,-27.70591484295038,3.676586377757857,3673565.264159199,3.750180706814693,-16.14541164880131,-16.15222326274035
-105.55,33.06,60.43059640204956,-24.25211465442771,-4.2881422926341,-19.96397236179362,3716431.326825232,3.793937579519529,-16.12554383902547,-16.16824964783672
-105.55,33.07,60.60964579463689,-24.40358429181651,-2.823688247647001,-21.57989604416951,3757271.39696194,3.835626135016612,-16.10833826703139,-16.16239448008415
-105.55,33.08,60.86355042709692,-24.45157724483579,-0.5451439652036784,-23.90643327963211,3795852.525772086,3.875008571975371,-16.09401572227963,-16.09833783613411
-105.55,33.09,61.22273703583778,-24.36536538594737,-0.3961850947340964,-23.96918029121327,3831602.07590297,3.911500317979651,-16.08314333508934,-16.21757657798513
-105.55,33.1,61.72392099901845,-24.10778716627829,-0.3811531703576813,-23.7266339959206,3863560.477704957,3.944121802143189,-16.07668283413181,-16.1152224575931
-105.55,33.11,62.41562253922166,-23.62972995960445,-0.4960875107312974,-23.13364244887315,3890945.175957181,3.972074162194978,-16.07541486989002,-16.1081903901324
-105.55,33.12,63.320761045572,-22.90759350072767,-0.4494716947022581,-22.45812180602541,3913620.412373904,3.995218821120236,-16.07945946893276,-16.02650995581691
-105.55,33.13,64.42635783243168,-21.95429938556481,-1.343151445766371,-20.61114793979844,3931939.052929962,4.013916013959101,-16.0884375383529,-16.23365403634287
-105.55,33.14,65.66836913907173,-20.83428025338071,-2.498482163810033,-18.33579808957068,3946332.554438383,4.02860620384893,-16.10188948123207,-16.19625935405575
-105.55,33.15,66.96142580755986,-19.63316699497955,-3.71870913469095,-15.9144578602886,3957096.963624983,4.039591619425294,-16.11949369094171,-16.21179844113127
-105.55,33.16,68.23251925630757,-18.42408251349116,-3.000740334191005,-15.42334217930015,3964766.773329049,4.047417905163442,-16.14068493266555,-16.30871190986562
-105.55,33.17,69.41348499584637,-17.27515942822356,-1.766655696189883,-15.50850373203368,3969356.017450042,4.052099395509213,-16.16542910121279,-16.32259764115981
-105.55,33.18,70.43783428773168,-16.25270872178226,-1.134678909450354,-15.1180298123319,3969478.798569538,4.052221312424772,-16.19512105545522,-16.27325230298913
-105.55,33.19,71.24179225406624,-15.42018079638001,-0.3630160573760381,-15.05716473900397,3965361.035223607,4.048014295008044,-16.22951012065796,-16.30583221376385
-105.55,33.2,71.77261565871959,-14.82984533635681,-0.2165869151762586,-14.61325842118055,3960442.9812957,4.042990313172807,-16.26506420666019,-16.34373734641595
-105.55,33.21,72.01659028892755,-14.49480396993022,-0.3358051895613913,-14.15899878036883,3955385.476611582,4.037823982102574,-16.30108852514143,-16.39535883414172
-105.55,33.22,71.98063406150686,-14.40802860397889,-0.5019617739407143,-13.90606683003818,3949803.392361193,4.03212214679321,-16.33795603657779,-16.47405954199368
-105.55,33.23,71.66963828966618,-14.56523126286265,-3.742719775904897,-10.82251148695776,3943304.7234915,4.02548463402399,-16.37604672951601,-16.58817095967372
-105.55,33.24,71.13816863300599,-14.91235069563118,-5.310001515161351,-9.602349180469826,3935694.679412643,4.017712596242604,-16.4155393075874,-16.53686066833424
-105.55,33.25,70.4477766438722,-15.38819052336839,-10.93040358993107,-4.457786933437323,3926222.792329095,4.008039929808105,-16.45717980178889,-16.52818520772767
-105.55,33.26,69.6573734001322,-15.93404807459228,-12.84074589125417,-3.093302183338112,3914239.825066159,3.995803873714387,-16.50161100182961,-16.74922417235133
-105.55,33.27,68.81699919494713,-16.49994599383717,-16.20348164446401,-0.2964643493731671,3899899.728842841,3.981161593558725,-16.54865590172028,-16.70919187466083
-105.55,33.28,67.96232350811624,-17.05013339670768,-19.12526745022471,2.075134053517033,3882795.277962453,3.963697384783868,-16.59871052553113,-16.82264061220027
-105.55,33.29,67.11125597637511,-17.56647530913688,-27.35234040269122,9.785865093554342,3862725.004588235,3.943205589104375,-16.65196103933763,-16.79775715346297
-105.55,33.3,66.3112430814399,-18.00120976015751,-33.78876785264436,15.78755809248685,3839539.60325727,3.919533798074687,-16.70854057534531,-16.89984579288832
