# Created by Octave 7.3.0, Sun Nov 13 20:20:21 2022 GMT <unknown@LAPTOP-PSMR0IUC>
# name: X
# type: matrix
# rows: 10000
# columns: 2
 33.013648340000003 -105.78169872000001
 33.013652 -105.78162963000003
 33.013655659999998 -105.78156055000001
 33.013659320000002 -105.78149147000001
 33.013662979999999 -105.78142239
 33.01366664999999 -105.78135331
 33.013670310000002 -105.78128423000001
 33.01367398 -105.78121515000001
 33.013677649999991 -105.78114608000001
 33.013681319999996 -105.781077
 33.013684989999994 -105.78100792000001
 33.013688659999993 -105.78093884999998
 33.013692330000005 -105.78086977000001
 33.013696009999997 -105.7808007
 33.013699679999995 -105.78073162
 33.013703360000001 -105.78066255
 33.01370704 -105.78059347000001
 33.013710710000005 -105.78052440000002
 33.013714390000004 -105.78045533
 33.013718070000003 -105.78038626
 33.013721749999995 -105.78031718999999
 33.013725430000001 -105.78024810999999
 33.01372911 -105.78017904000001
 33.013732790000006 -105.78010998000002
 33.013736479999999 -105.78004091
 33.013740159999998 -105.77997183999999
 33.013743840000004 -105.77990276999999
 33.013747519999995 -105.7798337
 33.013751210000002 -105.77976464000001
 33.013754890000001 -105.77969557
 33.013758580000001 -105.77962650000001
 33.01376226 -105.77955744
 33.013765940000006 -105.77948836999998
 33.013769629999999 -105.77941930999999
 33.013773310000005 -105.77935024999999
 33.013776990000004 -105.77928118
 33.013780679999996 -105.77921212
 33.013784359999995 -105.77914306000001
 33.013788040000001 -105.77907399999999
 33.01379172 -105.77900494000001
 33.013795399999999 -105.77893587999999
 33.013799079999998 -105.77886681999999
 33.013802759999997 -105.77879774999998
 33.013806439999996 -105.77872869999999
 33.013810120000002 -105.77865964000001
 33.013813800000001 -105.77859058
 33.013817479999993 -105.77852152
 33.013821159999992 -105.77845246
 33.013824829999997 -105.77838340999999
 33.013828509999996 -105.77831434999999
 33.013832180000001 -105.77824529999999
 33.01383585 -105.77817623999999
 33.013839529999998 -105.77810717999999
 33.013843199999997 -105.77803812999997
 33.013846869999995 -105.77796908000002
 33.01385054 -105.77790002
 33.013854199999997 -105.77783097
 33.013857869999995 -105.77776192
 33.013861529999993 -105.77769287
 33.013865199999998 -105.77762381000001
 33.013868859999995 -105.77755476000002
 33.01387252 -105.77748570999999
 33.013876179999997 -105.77741666000001
 33.013879840000001 -105.77734760999999
 33.013883489999991 -105.77727856
 33.013887149999988 -105.77720951000001
 33.013890799999999 -105.77714047000001
 33.013894449999988 -105.77707142
 33.013898099999999 -105.77700236999999
 33.013901749999995 -105.77693332999999
 33.013905399999999 -105.77686428000001
 33.013909049999995 -105.77679524
 33.013912690000005 -105.77672618999999
 33.013916340000009 -105.77665714999999
 33.013919980000004 -105.77658810999998
 33.013923630000001 -105.77651906000001
 33.013927269999996 -105.77645002
 33.013930910000006 -105.77638098
 33.013934549999995 -105.77631194
 33.013938190000005 -105.7762429
 33.01394183 -105.77617386
 33.013945459999995 -105.77610482
 33.013949099999998 -105.77603578
 33.013952740000008 -105.77596674999999
 33.013956370000002 -105.77589770999998
 33.013960009999998 -105.77582868
 33.01396364 -105.77575964
 33.013967279999996 -105.77569061
 33.013970910000005 -105.77562158000001
 33.01397454 -105.77555253999999
 33.013978170000001 -105.77548350999999
 33.013981789999995 -105.77541448000001
 33.013985419999997 -105.77534544999999
 33.013989049999992 -105.77527642999999
 33.01399267 -105.7752074
 33.013996290000001 -105.77513836999998
 33.013999920000003 -105.77506934
 33.014003539999997 -105.77500031999999
 33.014007159999991 -105.77493129
 33.01401078 -105.77486226000001
 33.01401439 -105.77479324000001
 33.014018010000001 -105.77472422000001
 33.014021629999995 -105.77465519
 33.014025240000002 -105.77458616999999
 33.014028849999995 -105.77451714999999
 33.014032469999997 -105.77444812999998
 33.014036079999997 -105.77437910999998
 33.014039689999997 -105.77431009
 33.014043299999997 -105.77424107
 33.014046909999998 -105.77417204999999
 33.014050519999998 -105.77410303000001
 33.014054119999997 -105.77403402
 33.014057729999998 -105.773965
 33.014061339999998 -105.77389599
 33.014064939999997 -105.77382697
 33.01406854999999 -105.77375796
 33.014072149999997 -105.77368894999999
 33.014075759999997 -105.77361994000002
 33.014079359999997 -105.77355092000001
 33.014082969999997 -105.77348190999999
 33.014086569999989 -105.7734129
 33.014090169999996 -105.7733439
 33.014093779999996 -105.77327489
 33.014097379999995 -105.77320588000001
 33.014100990000003 -105.77313686999999
 33.014104589999995 -105.77306786999999
 33.014108200000003 -105.77299885999999
 33.014111810000003 -105.77292986
 33.014115410000002 -105.77286084999999
 33.014119020000003 -105.77279184999998
 33.014122630000003 -105.77272284999998
 33.014126230000002 -105.77265385
 33.014129840000003 -105.77258484999999
 33.014133449999996 -105.77251584999999
 33.014137059999996 -105.77244684999998
 33.014140669999996 -105.77237784999997
 33.014144279999996 -105.77230884999997
 33.014147889999997 -105.77223984999999
 33.014151499999997 -105.77217085999999
 33.014155120000005 -105.77210185999999
 33.014158730000005 -105.77203286999998
 33.014162340000006 -105.77196387000001
 33.014165949999999 -105.77189488
 33.014169569999993 -105.77182589
 33.01417318 -105.7717569
 33.014176800000001 -105.77168791
 33.014180409999994 -105.77161892000001
 33.014184029999996 -105.77154993000001
 33.014187639999996 -105.77148094
 33.014191259999997 -105.77141195
 33.014194869999997 -105.77134296
 33.014198489999998 -105.77127398000002
 33.014202109999999 -105.77120499000002
 33.01420572 -105.77113600999999
 33.014209340000001 -105.77106702
 33.014212960000002 -105.77099803999999
 33.014216569999995 -105.77092906000001
 33.014220189999996 -105.77086007
 33.014223809999997 -105.77079108999999
 33.014227429999991 -105.77072210999998
 33.014231039999999 -105.77065313
 33.014234659999993 -105.77058414999999
 33.014238280000001 -105.77051517
 33.014241899999995 -105.77044618999999
 33.014245519999996 -105.77037720999998
 33.014249139999997 -105.77030823999999
 33.014252749999997 -105.77023926000001
 33.014256369999998 -105.77017028
 33.014259989999999 -105.77010129999999
 33.014263609999993 -105.77003232999998
 33.014267229999994 -105.76996335000001
 33.014270849999996 -105.76989438000001
 33.01427447999999 -105.76982540000002
 33.014278099999999 -105.76975643
 33.014281719999993 -105.76968746000001
 33.014285340000001 -105.76961848000002
 33.014288959999995 -105.76954951
 33.014292589999997 -105.76948054
 33.014296209999998 -105.76941157
 33.014299829999999 -105.7693426
 33.014303459999994 -105.76927363000001
 33.014307079999995 -105.76920466000003
 33.014310710000004 -105.76913569000001
 33.014314330000005 -105.76906672000001
 33.01431796 -105.76899775
 33.014321589999994 -105.76892878000001
 33.014325220000003 -105.76885981
 33.014328840000005 -105.76879083999999
 33.014332469999999 -105.76872186999999
 33.014336100000001 -105.76865290000001
 33.014339730000003 -105.76858394000001
 33.014343369999999 -105.76851497000001
 33.014346999999994 -105.768446
 33.014350630000003 -105.76837702999998
 33.014354259999998 -105.76830806999999
 33.014357889999999 -105.7682391
 33.014361529999995 -105.76817014
 33.014365159999997 -105.76810116999999
 33.014368789999999 -105.76803219999999
 33.014372430000002 -105.76796324000003
 33.014376059999996 -105.76789427000001
 33.014379699999999 -105.76782531000001
 33.014383330000001 -105.76775634000001
